BATCH ID,NAME VEND,INVOICE ID,Line,AMT LINE , DESCRIPTION, ISSUED DATE,AMT TOTAL,Department,PRO CLASS 1
800186643,SERVEST GROUP LIMITED         ,UK06-PIN-036256       ,89,7.74,REACTIVE MEP                            ,09/01/2023,,Property Department,Works - Construction
800186643,SERVEST GROUP LIMITED         ,UK06-PIN-036256       ,90,62.62,REACTIVE MEP                            ,09/01/2023,,Property Department,Works - Construction
800186643,SERVEST GROUP LIMITED         ,UK06-PIN-036256       ,91,27.15,REACTIVE MEP                            ,09/01/2023,,Property Department,Works - Construction
800186643,SERVEST GROUP LIMITED         ,UK06-PIN-036256       ,92,3.63,REACTIVE MEP                            ,09/01/2023,,Property Department,Works - Construction
800186643,SERVEST GROUP LIMITED         ,UK06-PIN-036256       ,93,21.77,REACTIVE MEP                            ,09/01/2023,,Property Department,Works - Construction
800186643,SERVEST GROUP LIMITED         ,UK06-PIN-036256       ,94,18.1,REACTIVE MEP                            ,09/01/2023,,Property Department,Works - Construction
800186643,SERVEST GROUP LIMITED         ,UK06-PIN-036256       ,95,1.14,REACTIVE MEP                            ,09/01/2023,,Property Department,Works - Construction
800186645,SERVEST GROUP LIMITED         ,UK06-PIN-036262       ,1,"3,093.73",PLANNED MEP                             ,09/01/2023,"67,936.83",Property Department,Works - Construction
800186645,SERVEST GROUP LIMITED         ,UK06-PIN-036262       ,2,"1,440.69",PLANNED MEP                             ,09/01/2023,,Property Department,Works - Construction
800186645,SERVEST GROUP LIMITED         ,UK06-PIN-036262       ,3,"1,013.45",PLANNED MEP                             ,09/01/2023,,Property Department,Works - Construction
800186645,SERVEST GROUP LIMITED         ,UK06-PIN-036262       ,4,945.9,PLANNED MEP                             ,09/01/2023,,Property Department,Works - Construction
800186645,SERVEST GROUP LIMITED         ,UK06-PIN-036262       ,5,"1,913.11",PLANNED MEP                             ,09/01/2023,,Property Department,Works - Construction
800186645,SERVEST GROUP LIMITED         ,UK06-PIN-036262       ,6,"2,266.10",PLANNED MEP                             ,09/01/2023,,Property Department,Works - Construction
800186645,SERVEST GROUP LIMITED         ,UK06-PIN-036262       ,7,985.05,PLANNED MEP                             ,09/01/2023,,Property Department,Works - Construction
800186645,SERVEST GROUP LIMITED         ,UK06-PIN-036262       ,8,901.47,PLANNED MEP                             ,09/01/2023,,Property Department,Works - Construction
800186645,SERVEST GROUP LIMITED         ,UK06-PIN-036262       ,9,"2,945.05",PLANNED MEP                             ,09/01/2023,,Property Department,Works - Construction
800186645,SERVEST GROUP LIMITED         ,UK06-PIN-036262       ,10,"1,032.05",PLANNED MEP                             ,09/01/2023,,Property Department,Works - Construction
800186645,SERVEST GROUP LIMITED         ,UK06-PIN-036262       ,11,937.07,PLANNED MEP                             ,09/01/2023,,Property Department,Works - Construction
800186645,SERVEST GROUP LIMITED         ,UK06-PIN-036262       ,12,"1,098.32",PLANNED MEP                             ,09/01/2023,,Property Department,Works - Construction
800186645,SERVEST GROUP LIMITED         ,UK06-PIN-036262       ,13,834.21,PLANNED MEP                             ,09/01/2023,,Property Department,Works - Construction
800186645,SERVEST GROUP LIMITED         ,UK06-PIN-036262       ,14,"1,378.52",PLANNED MEP                             ,09/01/2023,,Property Department,Works - Construction
800186645,SERVEST GROUP LIMITED         ,UK06-PIN-036262       ,15,987.92,PLANNED MEP                             ,09/01/2023,,Property Department,Works - Construction
800186645,SERVEST GROUP LIMITED         ,UK06-PIN-036262       ,16,"2,035.82",PLANNED MEP                             ,09/01/2023,,Property Department,Works - Construction
800186645,SERVEST GROUP LIMITED         ,UK06-PIN-036262       ,17,"1,634.20",PLANNED MEP                             ,09/01/2023,,Property Department,Works - Construction
800186645,SERVEST GROUP LIMITED         ,UK06-PIN-036262       ,18,"1,073.29",PLANNED MEP                             ,09/01/2023,,Property Department,Works - Construction
800186645,SERVEST GROUP LIMITED         ,UK06-PIN-036262       ,19,963.94,PLANNED MEP                             ,09/01/2023,,Property Department,Works - Construction
800186645,SERVEST GROUP LIMITED         ,UK06-PIN-036262       ,20,"1,436.11",PLANNED MEP                             ,09/01/2023,,Property Department,Works - Construction
800186645,SERVEST GROUP LIMITED         ,UK06-PIN-036262       ,21,"1,415.87",PLANNED MEP                             ,09/01/2023,,Property Department,Works - Construction
800186645,SERVEST GROUP LIMITED         ,UK06-PIN-036262       ,22,834.85,PLANNED MEP                             ,09/01/2023,,Property Department,Works - Construction
800186645,SERVEST GROUP LIMITED         ,UK06-PIN-036262       ,23,"1,147.57",PLANNED MEP                             ,09/01/2023,,Property Department,Works - Construction
800186645,SERVEST GROUP LIMITED         ,UK06-PIN-036262       ,24,"1,487.81",PLANNED MEP                             ,09/01/2023,,Property Department,Works - Construction
800186645,SERVEST GROUP LIMITED         ,UK06-PIN-036262       ,25,"1,228.94",PLANNED MEP                             ,09/01/2023,,Property Department,Works - Construction
800186645,SERVEST GROUP LIMITED         ,UK06-PIN-036262       ,26,"1,977.03",PLANNED MEP                             ,09/01/2023,,Property Department,Works - Construction
800186645,SERVEST GROUP LIMITED         ,UK06-PIN-036262       ,27,"2,057.25",PLANNED MEP                             ,09/01/2023,,Property Department,Works - Construction
800186645,SERVEST GROUP LIMITED         ,UK06-PIN-036262       ,28,"1,426.23",PLANNED MEP                             ,09/01/2023,,Property Department,Works - Construction
800186645,SERVEST GROUP LIMITED         ,UK06-PIN-036262       ,29,"1,125.26",PLANNED MEP                             ,09/01/2023,,Property Department,Works - Construction
800186645,SERVEST GROUP LIMITED         ,UK06-PIN-036262       ,30,"1,040.03",PLANNED MEP                             ,09/01/2023,,Property Department,Works - Construction
800186645,SERVEST GROUP LIMITED         ,UK06-PIN-036262       ,31,"1,373.90",PLANNED MEP                             ,09/01/2023,,Property Department,Works - Construction
800186645,SERVEST GROUP LIMITED         ,UK06-PIN-036262       ,32,160.98,PLANNED MEP                             ,09/01/2023,,Property Department,Works - Construction
800186645,SERVEST GROUP LIMITED         ,UK06-PIN-036262       ,33,692.56,PLANNED MEP                             ,09/01/2023,,Property Department,Works - Construction
800186645,SERVEST GROUP LIMITED         ,UK06-PIN-036262       ,34,"1,388.42",PLANNED MEP                             ,09/01/2023,,Property Department,Works - Construction
800186645,SERVEST GROUP LIMITED         ,UK06-PIN-036262       ,35,"1,690.76",PLANNED MEP                             ,09/01/2023,,Property Department,Works - Construction
800186645,SERVEST GROUP LIMITED         ,UK06-PIN-036262       ,36,989.05,PLANNED MEP                             ,09/01/2023,,Property Department,Works - Construction
800186645,SERVEST GROUP LIMITED         ,UK06-PIN-036262       ,37,871.1,PLANNED MEP                             ,09/01/2023,,Property Department,Works - Construction
800186645,SERVEST GROUP LIMITED         ,UK06-PIN-036262       ,38,"1,031.44",PLANNED MEP                             ,09/01/2023,,Property Department,Works - Construction
800186645,SERVEST GROUP LIMITED         ,UK06-PIN-036262       ,39,"1,711.16",PLANNED MEP                             ,09/01/2023,,Property Department,Works - Construction
800186645,SERVEST GROUP LIMITED         ,UK06-PIN-036262       ,40,"1,505.68",PLANNED MEP                             ,09/01/2023,,Property Department,Works - Construction
800186645,SERVEST GROUP LIMITED         ,UK06-PIN-036262       ,41,"1,019.20",PLANNED MEP                             ,09/01/2023,,Property Department,Works - Construction
800186645,SERVEST GROUP LIMITED         ,UK06-PIN-036262       ,42,"1,167.69",PLANNED MEP                             ,09/01/2023,,Property Department,Works - Construction
800186645,SERVEST GROUP LIMITED         ,UK06-PIN-036262       ,43,888.82,PLANNED MEP                             ,09/01/2023,,Property Department,Works - Construction
800186645,SERVEST GROUP LIMITED         ,UK06-PIN-036262       ,44,988.12,PLANNED MEP                             ,09/01/2023,,Property Department,Works - Construction
800186645,SERVEST GROUP LIMITED         ,UK06-PIN-036262       ,45,950.9,PLANNED MEP                             ,09/01/2023,,Property Department,Works - Construction
800186645,SERVEST GROUP LIMITED         ,UK06-PIN-036262       ,46,"2,747.89",PLANNED MEP                             ,09/01/2023,,Property Department,Works - Construction
800186645,SERVEST GROUP LIMITED         ,UK06-PIN-036262       ,47,"1,089.89",PLANNED MEP                             ,09/01/2023,,Property Department,Works - Construction
800186645,SERVEST GROUP LIMITED         ,UK06-PIN-036262       ,48,925.15,PLANNED MEP                             ,09/01/2023,,Property Department,Works - Construction
800186645,SERVEST GROUP LIMITED         ,UK06-PIN-036262       ,49,"1,471.27",PLANNED MEP                             ,09/01/2023,,Property Department,Works - Construction
800186645,SERVEST GROUP LIMITED         ,UK06-PIN-036262       ,50,"1,579.09",PLANNED MEP                             ,09/01/2023,,Property Department,Works - Construction
800186645,SERVEST GROUP LIMITED         ,UK06-PIN-036262       ,51,"1,036.92",PLANNED MEP                             ,09/01/2023,,Property Department,Works - Construction
800186644,SERVEST GROUP LIMITED         ,UK06-PIN-036267       ,1,194.42,PLANNED MEP                             ,09/01/2023,"56,961.33",Property Department,Works - Construction
800186644,SERVEST GROUP LIMITED         ,UK06-PIN-036267       ,2,"2,553.99",PLANNED MEP                             ,09/01/2023,,Property Department,Works - Construction
800186644,SERVEST GROUP LIMITED         ,UK06-PIN-036267       ,3,780.88,PLANNED MEP                             ,09/01/2023,,Property Department,Works - Construction
800186644,SERVEST GROUP LIMITED         ,UK06-PIN-036267       ,4,"1,579.34",PLANNED MEP                             ,09/01/2023,,Property Department,Works - Construction
800186644,SERVEST GROUP LIMITED         ,UK06-PIN-036267       ,5,"1,870.75",PLANNED MEP                             ,09/01/2023,,Property Department,Works - Construction
800186644,SERVEST GROUP LIMITED         ,UK06-PIN-036267       ,6,"1,189.34",PLANNED MEP                             ,09/01/2023,,Property Department,Works - Construction
800186644,SERVEST GROUP LIMITED         ,UK06-PIN-036267       ,7,744.2,PLANNED MEP                             ,09/01/2023,,Property Department,Works - Construction
800186644,SERVEST GROUP LIMITED         ,UK06-PIN-036267       ,8,"2,431.24",PLANNED MEP                             ,09/01/2023,,Property Department,Works - Construction
800186644,SERVEST GROUP LIMITED         ,UK06-PIN-036267       ,9,851.99,PLANNED MEP                             ,09/01/2023,,Property Department,Works - Construction
800186644,SERVEST GROUP LIMITED         ,UK06-PIN-036267       ,10,773.59,PLANNED MEP                             ,09/01/2023,,Property Department,Works - Construction
800186644,SERVEST GROUP LIMITED         ,UK06-PIN-036267       ,11,906.71,PLANNED MEP                             ,09/01/2023,,Property Department,Works - Construction
800186644,SERVEST GROUP LIMITED         ,UK06-PIN-036267       ,12,688.67,PLANNED MEP                             ,09/01/2023,,Property Department,Works - Construction
800186644,SERVEST GROUP LIMITED         ,UK06-PIN-036267       ,13,"1,138.02",PLANNED MEP                             ,09/01/2023,,Property Department,Works - Construction
800186644,SERVEST GROUP LIMITED         ,UK06-PIN-036267       ,14,836.64,PLANNED MEP                             ,09/01/2023,,Property Department,Works - Construction
800186644,SERVEST GROUP LIMITED         ,UK06-PIN-036267       ,15,"1,680.64",PLANNED MEP                             ,09/01/2023,,Property Department,Works - Construction
800186644,SERVEST GROUP LIMITED         ,UK06-PIN-036267       ,16,"1,349.74",PLANNED MEP                             ,09/01/2023,,Property Department,Works - Construction
800186644,SERVEST GROUP LIMITED         ,UK06-PIN-036267       ,17,886.04,PLANNED MEP                             ,09/01/2023,,Property Department,Works - Construction
800186644,SERVEST GROUP LIMITED         ,UK06-PIN-036267       ,18,795.76,PLANNED MEP                             ,09/01/2023,,Property Department,Works - Construction
